Date,Adj Close,Close,High,Low,Open,Volume
2022-01-25,407.78851318359375,434.4700012207031,439.7200012207031,427.1499938964844,433.05999755859375,167997300
2022-01-26,406.76544189453125,433.3800048828125,444.0400085449219,428.8599853515625,440.7200012207031,186391100
2022-01-27,404.7567443847656,431.239990234375,441.5899963378906,429.45001220703125,438.260009765625,149878300
2022-01-28,414.80908203125,441.95001220703125,442.0,427.82000732421875,432.67999267578125,164457400
2022-01-31,422.2803039550781,449.9100036621094,450.2799987792969,439.80999755859375,441.239990234375,152251400
2022-02-01,425.13360595703125,452.95001220703125,453.6300048828125,446.94000244140625,450.67999267578125,123155400
2022-02-02,429.26336669921875,457.3500061035156,458.1199951171875,453.04998779296875,455.5,117361000
2022-02-03,419.173583984375,446.6000061035156,452.9700012207031,445.7099914550781,450.95001220703125,118024400
2022-02-04,421.1446228027344,448.70001220703125,452.7799987792969,443.8299865722656,446.3500061035156,118454400
2022-02-07,419.7929992675781,447.260009765625,450.989990234375,445.8500061035156,449.510009765625,84472900
2022-02-08,423.2470703125,450.94000244140625,451.9200134277344,445.2200012207031,446.7300109863281,81012000
2022-02-09,429.4417724609375,457.5400085449219,457.8800048828125,455.010009765625,455.2200012207031,92589900
2022-02-10,421.72650146484375,449.32000732421875,457.7099914550781,447.20001220703125,451.3399963378906,140103700
2022-02-11,413.41064453125,440.4599914550781,451.6099853515625,438.94000244140625,449.4100036621094,153214600
2022-02-14,412.05908203125,439.0199890136719,441.6000061035156,435.3399963378906,439.9200134277344,123006300
2022-02-15,418.7042541503906,446.1000061035156,446.2799987792969,443.17999267578125,443.7300109863281,88482700
2022-02-16,419.173583984375,446.6000061035156,448.05999755859375,441.94000244140625,443.92999267578125,84863600
2022-02-17,410.2194519042969,437.05999755859375,446.57000732421875,436.4200134277344,443.2200012207031,102259100
2022-02-18,407.5632629394531,434.2300109863281,438.6600036621094,431.82000732421875,437.3299865722656,132642900
2022-02-22,403.189453125,429.57000732421875,435.5,425.8599853515625,431.8900146484375,124391800
2022-02-23,396.0373840332031,421.95001220703125,433.260009765625,421.3500061035156,432.6600036621094,132578000
2022-02-24,401.9974365234375,428.29998779296875,428.760009765625,410.6400146484375,411.0199890136719,213942900
2022-02-25,410.8670654296875,437.75,437.8399963378906,427.8599853515625,429.6099853515625,121804500
2022-02-28,409.8158874511719,436.6300048828125,438.20001220703125,430.70001220703125,432.0299987792969,145615000
2022-03-01,403.5741882324219,429.9800109863281,437.1700134277344,427.1099853515625,435.0400085449219,137785900
2022-03-02,410.99853515625,437.8900146484375,439.7200012207031,431.57000732421875,432.3699951171875,117726500
2022-03-03,408.9523620605469,435.7099914550781,441.1099853515625,433.79998779296875,440.4700012207031,105501700
2022-03-04,405.6297912597656,432.1700134277344,433.3699951171875,427.8800048828125,431.75,113978200
2022-03-07,393.672119140625,419.42999267578125,432.29998779296875,419.3599853515625,431.54998779296875,137896600
2022-03-08,390.6874694824219,416.25,427.2099914550781,415.1199951171875,419.6199951171875,164772700
2022-03-09,401.162109375,427.4100036621094,429.510009765625,422.82000732421875,425.1400146484375,116990800
2022-03-10,399.3506164550781,425.4800109863281,426.42999267578125,420.44000244140625,422.5199890136719,93972700
2022-03-11,394.2728271484375,420.07000732421875,428.7699890136719,419.5299987792969,428.1199951171875,95636300
2022-03-14,391.3913879394531,417.0,424.54998779296875,415.7900085449219,420.8900146484375,95729200
2022-03-15,399.99822998046875,426.1700134277344,426.8399963378906,418.4200134277344,419.7699890136719,106219100
2022-03-16,408.8677978515625,435.6199951171875,435.67999267578125,424.79998779296875,429.8900146484375,144954800
2022-03-17,413.9831848144531,441.07000732421875,441.07000732421875,433.19000244140625,433.5899963378906,102676900
2022-03-18,418.51739501953125,444.5199890136719,444.8599853515625,437.2200012207031,438.0,106345500
2022-03-21,418.39508056640625,444.3900146484375,446.4599914550781,440.67999267578125,444.3399963378906,88349800
2022-03-22,423.2908935546875,449.5899963378906,450.5799865722656,445.8599853515625,445.8599853515625,74650400
2022-03-23,417.839599609375,443.79998779296875,448.489990234375,443.7099914550781,446.9100036621094,79426100
2022-03-24,424.13824462890625,450.489990234375,450.5,444.760009765625,445.94000244140625,64736900
2022-03-25,426.20947265625,452.69000244140625,452.9800109863281,448.42999267578125,451.1600036621094,77101300
2022-03-28,429.2412414550781,455.9100036621094,455.9100036621094,450.05999755859375,452.05999755859375,68529800
2022-03-29,434.55126953125,461.54998779296875,462.07000732421875,457.17999267578125,460.0199890136719,86581500
2022-03-30,431.8679504394531,458.70001220703125,461.20001220703125,456.4700012207031,460.3399963378906,79666900
2022-03-31,425.2210693359375,451.6400146484375,458.760009765625,451.1600036621094,457.8900146484375,121699900
2022-04-01,426.42608642578125,452.9200134277344,453.4599914550781,449.1400146484375,453.30999755859375,89048800
2022-04-04,430.0791320800781,456.79998779296875,456.9100036621094,452.260009765625,453.1300048828125,59601000
2022-04-05,424.646728515625,451.0299987792969,457.8299865722656,449.82000732421875,455.2200012207031,74214500
2022-04-06,420.4004821777344,446.5199890136719,448.92999267578125,443.4700012207031,446.8900146484375,106898000
2022-04-07,422.5188293457031,448.7699890136719,450.69000244140625,443.5299987792969,445.5899963378906,78097200
2022-04-08,421.3890686035156,447.57000732421875,450.6300048828125,445.94000244140625,447.9700012207031,79272700
2022-04-11,414.18658447265625,439.9200134277344,445.0,439.3900146484375,444.1099853515625,89770500
2022-04-12,412.65191650390625,438.2900085449219,445.75,436.6499938964844,443.0799865722656,84363600
2022-04-13,417.3782043457031,443.30999755859375,444.1099853515625,437.8399963378906,438.0299987792969,74070400
2022-04-14,412.1811218261719,437.7900085449219,444.7300109863281,437.67999267578125,443.54998779296875,97869500
2022-04-18,412.35064697265625,437.9700012207031,439.75,435.6099853515625,436.80999755859375,66002500
2022-04-19,419.007080078125,445.0400085449219,445.79998779296875,437.67999267578125,437.8599853515625,77821000
2022-04-20,418.69635009765625,444.7099914550781,447.57000732421875,443.4800109863281,446.9200134277344,65224400
2022-04-21,412.4353332519531,438.05999755859375,450.010009765625,437.1000061035156,448.5400085449219,85417300
2022-04-22,401.1184997558594,426.0400085449219,438.0799865722656,425.44000244140625,436.9100036621094,132471800
2022-04-25,403.44403076171875,428.510009765625,428.69000244140625,418.8399963378906,423.6700134277344,119647700
2022-04-26,391.7598876953125,416.1000061035156,426.0400085449219,416.07000732421875,425.8299865722656,103996300
2022-04-27,392.8614501953125,417.2699890136719,422.9200134277344,415.010009765625,417.239990234375,122030000
2022-04-28,402.784912109375,427.80999755859375,429.6400146484375,417.6000061035156,422.2900085449219,105449100
2022-04-29,387.89971923828125,412.0,425.8699951171875,411.2099914550781,423.5899963378906,145491100
2022-05-02,390.2346496582031,414.4800109863281,415.9200134277344,405.0199890136719,412.07000732421875,158312500
2022-05-03,392.02349853515625,416.3800048828125,418.92999267578125,413.3599853515625,415.010009765625,100028200
2022-05-04,403.9618225097656,429.05999755859375,429.6600036621094,413.7099914550781,417.0799865722656,144247900
2022-05-05,389.60382080078125,413.80999755859375,425.0,409.44000244140625,424.54998779296875,172929100
2022-05-06,387.2783508300781,411.3399963378906,414.79998779296875,405.7300109863281,411.1000061035156,151770800
2022-05-09,374.87872314453125,398.1700134277344,406.4100036621094,396.5,405.1000061035156,155586100
2022-05-10,375.74493408203125,399.0899963378906,406.0799865722656,394.82000732421875,404.489990234375,132497200
2022-05-11,369.7757873535156,392.75,404.0400085449219,391.9599914550781,398.07000732421875,142361000
2022-05-12,369.3897705078125,392.3399963378906,395.79998779296875,385.1499938964844,389.3699951171875,125090800
2022-05-13,378.2210998535156,401.7200012207031,403.17999267578125,395.6099853515625,396.7099914550781,104174400
2022-05-16,376.68646240234375,400.0899963378906,403.9700012207031,397.6000061035156,399.9800109863281,78622400
2022-05-17,384.43499755859375,408.32000732421875,408.57000732421875,402.5799865722656,406.5299987792969,83029700
2022-05-18,368.9378356933594,391.8599853515625,403.79998779296875,390.54998779296875,403.5,117674500
2022-05-19,366.6782531738281,389.4599914550781,394.1400146484375,387.1099853515625,388.6199951171875,98510700
2022-05-20,366.8383483886719,389.6300048828125,397.0299987792969,380.5400085449219,393.25,131432200
2022-05-23,373.7018737792969,396.9200134277344,397.7300109863281,390.3800048828125,392.8299865722656,76414900
2022-05-24,370.8491516113281,393.8900146484375,395.1499938964844,386.9599914550781,392.55999755859375,91448800
2022-05-25,374.1255187988281,397.3699951171875,399.45001220703125,391.8900146484375,392.30999755859375,91472900
2022-05-26,381.6011047363281,405.30999755859375,407.0400085449219,398.45001220703125,398.6700134277344,82168300
2022-05-27,390.9689636230469,415.260009765625,415.3800048828125,407.70001220703125,407.9100036621094,84768700
2022-05-31,388.77532958984375,412.92999267578125,416.4599914550781,410.0299987792969,413.54998779296875,95937000
2022-06-01,385.63079833984375,409.5899963378906,416.239990234375,406.92999267578125,415.1700134277344,86585800
2022-06-02,392.9744567871094,417.3900146484375,417.44000244140625,407.0400085449219,409.4200134277344,79609600
2022-06-03,386.52508544921875,410.5400085449219,414.0400085449219,409.510009765625,412.3999938964844,71874300
2022-06-06,387.7020263671875,411.7900085449219,416.6099853515625,410.54998779296875,414.7799987792969,57508900
2022-06-07,391.4209899902344,415.739990234375,416.2200012207031,407.6099853515625,408.1000061035156,59272400
2022-06-08,387.1653747558594,411.2200012207031,415.82000732421875,410.3800048828125,413.92999267578125,64350000
2022-06-09,377.95745849609375,401.44000244140625,411.739990234375,401.44000244140625,409.3399963378906,86289800
2022-06-10,366.9984130859375,389.79998779296875,395.7799987792969,389.75,394.8800048828125,132893900
2022-06-13,353.0640869140625,375.0,381.80999755859375,373.29998779296875,379.8500061035156,170004900
2022-06-14,352.0001525878906,373.8699951171875,377.94000244140625,370.5899963378906,376.8500061035156,104011800
2022-06-15,357.0184326171875,379.20001220703125,383.8999938964844,372.1199951171875,377.3599853515625,125666800
2022-06-16,345.2025146484375,366.6499938964844,370.94000244140625,364.0799865722656,370.510009765625,134473300
2022-06-17,345.9466552734375,365.8599853515625,369.3800048828125,362.1700134277344,365.510009765625,111113900
2022-06-21,354.6553955078125,375.07000732421875,376.5299987792969,371.80999755859375,371.8900146484375,76811900
2022-06-22,354.0124206542969,374.3900146484375,378.7200012207031,370.17999267578125,370.6199951171875,90059400
2022-06-23,357.48260498046875,378.05999755859375,378.8299865722656,372.8900146484375,376.6400146484375,79292100
2022-06-24,368.8483581542969,390.0799865722656,390.0899963378906,381.3699951171875,381.3999938964844,98050300
2022-06-27,367.4395751953125,388.5899963378906,391.3599853515625,387.44000244140625,391.04998779296875,66009600
2022-06-28,359.9317626953125,380.6499938964844,393.1600036621094,380.5299987792969,390.2300109863281,86548900
2022-06-29,359.6385498046875,380.3399963378906,382.2699890136719,378.4200134277344,381.2300109863281,65676000
2022-06-30,356.7167053222656,377.25,380.6600036621094,372.55999755859375,376.239990234375,112508300
2022-07-01,360.48956298828125,381.239990234375,381.70001220703125,373.79998779296875,376.55999755859375,74839700
2022-07-05,361.17041015625,381.9599914550781,381.9800109863281,372.8999938964844,375.8800048828125,81438000
2022-07-06,362.3901672363281,383.25,385.8699951171875,379.6000061035156,382.1099853515625,70426200
2022-07-07,367.8177185058594,388.989990234375,389.8299865722656,383.2699890136719,385.1199951171875,64525900
2022-07-08,367.5151672363281,388.6700134277344,390.6400146484375,385.6600036621094,387.2699890136719,72397800
2022-07-11,363.31689453125,384.2300109863281,386.8699951171875,383.5,385.8500061035156,58366900
2022-07-12,360.1019287109375,380.8299865722656,386.1600036621094,378.989990234375,383.6499938964844,62219200
2022-07-13,358.2107849121094,378.8299865722656,381.9200134277344,374.6600036621094,375.1000061035156,84224600
2022-07-14,357.3407897949219,377.9100036621094,379.04998779296875,371.0400085449219,373.6099853515625,89704800
2022-07-15,364.1678466796875,385.1300048828125,385.25,380.5400085449219,382.54998779296875,79060400
2022-07-18,361.16094970703125,381.95001220703125,389.0899963378906,380.6600036621094,388.3800048828125,63203600
2022-07-19,370.919189453125,392.2699890136719,392.8699951171875,385.3900146484375,386.0799865722656,78506000
2022-07-20,373.28314208984375,394.7699890136719,396.260009765625,391.0299987792969,392.4700012207031,71843800
2022-07-21,377.08441162109375,398.7900085449219,398.8399963378906,391.6300048828125,394.1600036621094,64903900
2022-07-22,373.58575439453125,395.0899963378906,400.17999267578125,392.75,398.9200134277344,72197300
2022-07-25,374.03961181640625,395.57000732421875,396.4700012207031,393.2099914550781,395.75,53631500
2022-07-26,369.6143798828125,390.8900146484375,394.05999755859375,389.95001220703125,393.8399963378906,52946400
2022-07-27,379.2119445800781,401.0400085449219,402.8800048828125,394.04998779296875,394.3599853515625,82342100
2022-07-28,383.96820068359375,406.07000732421875,406.79998779296875,398.1499938964844,401.8900146484375,73966600
2022-07-29,389.56585693359375,411.989990234375,413.0299987792969,406.7699890136719,407.5799865722656,87003700
2022-08-01,388.4123229980469,410.7699890136719,413.4100036621094,408.3999938964844,409.1499938964844,69997500
2022-08-02,385.84979248046875,408.05999755859375,413.0,406.82000732421875,409.1199951171875,63435400
2022-08-03,391.8921203613281,414.45001220703125,415.67999267578125,410.0,410.29998779296875,67820600
2022-08-04,391.6272277832031,414.1700134277344,415.0899963378906,412.44000244140625,414.3699951171875,45656600
2022-08-05,390.9653625488281,413.4700012207031,414.1499938964844,409.6000061035156,409.6600036621094,56814900
2022-08-08,390.5114440917969,412.989990234375,417.6199951171875,411.8299865722656,415.25,53886100
2022-08-09,388.9607238769531,411.3500061035156,412.75,410.2200012207031,412.2200012207031,44931800
2022-08-10,397.1304931640625,419.989990234375,420.1400146484375,416.7200012207031,418.7799987792969,68665700
2022-08-11,397.1304931640625,419.989990234375,424.95001220703125,419.2099914550781,422.989990234375,59489700
2022-08-12,403.85345458984375,427.1000061035156,427.2099914550781,421.0299987792969,422.0299987792969,61694500
2022-08-15,405.5177307128906,428.8599853515625,429.4100036621094,424.7099914550781,424.7699890136719,54048300
2022-08-16,406.3119812011719,429.70001220703125,431.7300109863281,426.8800048828125,427.7300109863281,59289000
2022-08-17,403.4278869628906,426.6499938964844,429.5,424.5400085449219,425.9100036621094,63563400
2022-08-18,404.6004943847656,427.8900146484375,428.6099853515625,425.5,426.8599853515625,49023200
2022-08-19,399.1634521484375,422.1400146484375,425.260009765625,421.2200012207031,424.9800109863281,68016900
2022-08-22,390.851806640625,413.3500061035156,417.2300109863281,412.3999938964844,417.04998779296875,77695600
2022-08-23,389.9063415527344,412.3500061035156,415.4200134277344,411.7699890136719,412.8999938964844,49105200
2022-08-24,391.1545104980469,413.6700134277344,415.1099853515625,411.3900146484375,412.1099853515625,49177800
2022-08-25,396.6766052246094,419.510009765625,419.55999755859375,414.0899963378906,415.239990234375,50942300
2022-08-26,383.24951171875,405.30999755859375,419.9599914550781,405.25,419.3900146484375,103087000
2022-08-29,380.71533203125,402.6300048828125,405.8399963378906,401.20001220703125,402.20001220703125,65370800
2022-08-30,376.5359191894531,398.2099914550781,404.1000061035156,396.0,403.8500061035156,85652400
2022-08-31,373.6708679199219,395.17999267578125,401.239990234375,395.0400085449219,399.92999267578125,76029700
2022-09-01,374.8433532714844,396.4200134277344,396.7799987792969,390.0400085449219,392.8900146484375,78740100
2022-09-02,370.8908386230469,392.239990234375,401.55999755859375,390.3299865722656,400.2799987792969,99632100
2022-09-06,369.4914855957031,390.760009765625,394.1199951171875,388.4200134277344,393.1300048828125,76637400
2022-09-07,376.12939453125,397.7799987792969,398.5899963378906,390.20001220703125,390.42999267578125,70964200
2022-09-08,378.5878601074219,400.3800048828125,400.8599853515625,394.1199951171875,395.3900146484375,80821700
2022-09-09,384.4693298339844,406.6000061035156,407.510009765625,402.4599914550781,402.739990234375,76706900
2022-09-12,388.6014099121094,410.9700012207031,411.7300109863281,408.4599914550781,408.7799987792969,69256300
2022-09-13,371.7041015625,393.1000061035156,403.1000061035156,391.9200134277344,401.8299865722656,122947100
2022-09-14,373.1224365234375,394.6000061035156,396.20001220703125,391.1199951171875,394.4700012207031,85023700
2022-09-15,368.8862609863281,390.1199951171875,395.9599914550781,388.7799987792969,392.9599914550781,87633800
2022-09-16,366.0719909667969,385.55999755859375,386.25,382.1099853515625,384.1400146484375,103084800
2022-09-19,368.91094970703125,388.54998779296875,388.54998779296875,382.17999267578125,382.260009765625,73278500
2022-09-20,364.6764221191406,384.0899963378906,386.1199951171875,381.20001220703125,385.05999755859375,77274900
2022-09-21,358.31500244140625,377.3900146484375,389.30999755859375,377.3800048828125,386.1099853515625,106746600
2022-09-22,355.3052673339844,374.2200012207031,378.29998779296875,373.44000244140625,376.5799865722656,89472600
2022-09-23,349.3521423339844,367.95001220703125,370.6199951171875,363.2900085449219,370.5799865722656,122346900
2022-09-26,345.8961486816406,364.30999755859375,370.2099914550781,363.0299987792969,366.4100036621094,92581200
2022-09-27,345.0130920410156,363.3800048828125,370.3999938964844,360.8699951171875,368.0199890136719,108294100
2022-09-28,351.8017578125,370.5299987792969,372.29998779296875,362.6000061035156,364.3800048828125,110802200
2022-09-29,344.4530029296875,362.7900085449219,367.1099853515625,359.70001220703125,366.80999755859375,112952300
2022-09-30,339.12652587890625,357.17999267578125,365.9100036621094,357.0400085449219,361.79998779296875,153711200
2022-10-03,348.079833984375,366.6099853515625,368.54998779296875,359.2099914550781,361.0799865722656,89756500
2022-10-04,358.86572265625,377.9700012207031,378.0,366.57000732421875,372.3999938964844,103602800
2022-10-05,358.0301513671875,377.0899963378906,379.4599914550781,370.95001220703125,373.3900146484375,88065700
2022-10-06,354.3368225097656,373.20001220703125,378.7200012207031,372.67999267578125,375.6199951171875,82333500
2022-10-07,344.4530029296875,362.7900085449219,373.2900085449219,360.94000244140625,368.9700012207031,107789500
2022-10-10,341.82293701171875,360.0199890136719,364.2099914550781,357.6700134277344,363.9599914550781,76042800
2022-10-11,339.6581726074219,357.739990234375,363.0299987792969,355.7099914550781,358.239990234375,92482800
2022-10-12,338.5378723144531,356.55999755859375,359.82000732421875,356.29998779296875,358.1700134277344,76991800
2022-10-13,347.4721374511719,365.9700012207031,367.510009765625,348.1099853515625,349.2099914550781,147254500
2022-10-14,339.5537109375,357.6300048828125,370.260009765625,356.9599914550781,368.54998779296875,123737000
2022-10-17,348.27923583984375,366.82000732421875,367.9800109863281,357.2799987792969,364.010009765625,93168200
2022-10-18,352.3713684082031,371.1300048828125,375.45001220703125,367.5199890136719,375.1300048828125,97162900
2022-10-19,349.87432861328125,368.5,371.8500061035156,365.54998779296875,368.989990234375,79746900
2022-10-20,346.9405822753906,365.4100036621094,372.6700134277344,364.6099853515625,368.0299987792969,88283100
2022-10-21,355.3717041015625,374.2900085449219,374.79998779296875,363.5400085449219,365.1199951171875,131038400
2022-10-24,359.72021484375,378.8699951171875,380.05999755859375,373.1099853515625,375.8900146484375,85436900
2022-10-25,365.4644470214844,384.9200134277344,385.25,378.6700134277344,378.7900085449219,78846300
2022-10-26,362.7109375,382.0199890136719,387.5799865722656,381.3500061035156,381.6199951171875,104087300
2022-10-27,360.7741394042969,379.9800109863281,385.0,379.3299865722656,383.07000732421875,81971800
